SpectraSuite Datei
++++++++++++++++++++++++++++++++++++
Datum: Mon Feb 18 14:16:08 CET 2019
Benutzer: Admin
Dark-Spektrum vorhanden: Ja
Referenz-Spektrum vorhanden: Nein
Zahl der probierten Teilspektren: 1
Spektrometer: USB4F05832
Integrationszeit (usec): 100000 (USB4F05832)
Spektren Durchschnitt berechnet: 1 (USB4F05832)
Boxcar Glättung: 0 (USB4F05832)
Dunkelstromkorrektur: Nein (USB4F05832)
Puls/Lampe aktiviert: Nein (USB4F05832)
Correct for Detector Non-linearity: Nein (USB4F05832)
Streulichtkorrektur: Nein (USB4F05832)
Anzahl Pixel in verarbeitetem Spektrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
211,67	73,73
211,88	30,72
212,10	77,82
212,32	194,56
212,54	51,20
212,76	79,87
212,97	176,13
213,19	77,82
213,41	104,45
213,63	147,45
213,85	167,93
214,06	167,93
214,28	-26,62
214,50	174,08
214,72	118,78
214,94	122,88
215,15	77,82
215,37	55,30
215,59	174,08
215,81	126,97
216,02	169,98
216,24	22,53
216,46	45,06
216,68	81,92
216,90	65,53
217,11	141,31
217,33	194,56
217,55	137,21
217,77	151,55
217,98	212,99
218,20	129,02
218,42	239,61
218,64	129,02
218,85	172,03
219,07	210,94
219,29	26,62
219,51	106,49
219,73	69,63
219,94	157,69
220,16	178,17
220,38	98,30
220,60	116,73
220,81	161,79
221,03	20,48
221,25	100,35
221,47	149,50
221,68	98,30
221,90	106,49
222,12	116,73
222,34	151,55
222,55	194,56
222,77	219,13
222,99	131,07
223,21	225,28
223,42	192,51
223,64	65,54
223,86	251,90
224,08	198,65
224,29	126,97
224,51	49,15
224,73	120,83
224,94	188,41
225,16	147,45
225,38	116,73
225,60	98,30
225,81	116,73
226,03	157,69
226,25	63,49
226,47	96,25
226,68	118,78
226,90	239,61
227,12	186,37
227,33	169,98
227,55	81,92
227,77	133,12
227,99	83,97
228,20	120,83
228,42	118,78
228,64	73,73
228,86	86,01
229,07	139,26
229,29	75,77
229,51	114,69
229,72	305,15
229,94	34,82
230,16	141,31
230,38	172,03
230,59	178,17
230,81	88,06
231,03	196,61
231,24	178,17
231,46	139,26
231,68	235,52
231,89	182,27
232,11	151,55
232,33	180,22
232,55	98,30
232,76	106,49
232,98	133,12
233,20	106,49
233,41	266,24
233,63	71,68
233,85	51,20
234,06	186,37
234,28	137,21
234,50	106,49
234,71	184,32
234,93	126,97
235,15	137,21
235,37	83,97
235,58	129,02
235,80	200,70
236,02	112,64
236,23	83,97
236,45	81,92
236,67	81,92
236,88	104,45
237,10	61,44
237,32	208,89
237,53	231,42
237,75	200,70
237,97	92,16
238,18	32,77
238,40	28,67
238,62	69,63
238,83	208,89
239,05	126,97
239,27	145,41
239,48	94,21
239,70	143,36
239,92	155,65
240,13	151,55
240,35	100,35
240,57	239,61
240,78	108,54
241,00	112,64
241,22	120,83
241,43	129,02
241,65	92,16
241,87	180,22
242,08	245,76
242,30	122,88
242,52	188,41
242,73	145,41
242,95	6,14
243,16	167,93
243,38	167,93
243,60	98,30
243,81	268,28
244,03	178,17
244,25	202,75
244,46	223,23
244,68	165,89
244,90	147,45
245,11	215,04
245,33	94,21
245,55	215,04
245,76	55,30
245,98	88,06
246,19	96,25
246,41	198,65
246,63	104,45
246,84	155,65
247,06	221,18
247,28	116,73
247,49	311,29
247,71	67,58
247,92	122,88
248,14	141,31
248,36	194,56
248,57	110,59
248,79	155,65
249,01	106,49
249,22	174,08
249,44	126,97
249,65	86,01
249,87	135,17
250,09	120,83
250,30	69,63
250,52	104,45
250,73	143,36
250,95	153,60
251,17	108,54
251,38	219,13
251,60	98,30
251,81	200,70
252,03	124,93
252,25	83,97
252,46	223,23
252,68	172,03
252,89	217,08
253,11	110,59
253,33	69,63
253,54	194,56
253,76	149,50
253,97	155,65
254,19	139,26
254,41	186,37
254,62	131,07
254,84	169,98
255,05	55,30
255,27	176,13
255,49	200,70
255,70	221,18
255,92	167,93
256,13	133,12
256,35	169,98
256,56	118,78
256,78	133,12
257,00	200,70
257,21	141,31
257,43	139,26
257,64	145,41
257,86	118,78
258,08	118,78
258,29	116,73
258,51	172,03
258,72	88,06
258,94	245,76
259,15	202,75
259,37	116,73
259,59	169,98
259,80	194,56
260,02	135,17
260,23	172,03
260,45	221,18
260,66	202,75
260,88	22,53
261,09	229,37
261,31	167,93
261,53	137,21
261,74	161,79
261,96	102,40
262,17	167,93
262,39	167,93
262,60	233,47
262,82	94,21
263,03	104,45
263,25	151,55
263,46	172,03
263,68	217,08
263,90	186,37
264,11	176,13
264,33	10,24
264,54	190,46
264,76	169,98
264,97	137,21
265,19	79,87
265,40	92,16
265,62	264,19
265,83	141,31
266,05	190,46
266,26	184,32
266,48	251,90
266,70	163,84
266,91	135,17
267,13	137,21
267,34	104,45
267,56	243,71
267,77	215,04
267,99	110,59
268,20	241,66
268,42	106,49
268,63	75,77
268,85	217,08
269,06	169,98
269,28	225,28
269,49	206,84
269,71	147,45
269,92	151,55
270,14	182,27
270,35	94,21
270,57	169,98
270,78	184,32
271,00	196,61
271,21	188,41
271,43	237,56
271,64	190,46
271,86	225,28
272,07	102,40
272,29	147,45
272,50	167,93
272,72	169,98
272,93	163,84
273,15	237,56
273,36	163,84
273,58	135,17
273,79	174,08
274,01	184,32
274,22	129,02
274,44	172,03
274,65	202,75
274,87	118,78
275,08	186,37
275,30	245,76
275,51	188,41
275,73	120,83
275,94	184,32
276,16	200,70
276,37	92,16
276,59	159,74
276,80	55,30
277,02	172,03
277,23	178,17
277,45	145,41
277,66	67,58
277,88	221,18
278,09	208,89
278,30	172,03
278,52	133,12
278,73	262,14
278,95	100,35
279,16	180,22
279,38	210,94
279,59	149,50
279,81	96,25
280,02	73,73
280,24	92,16
280,45	169,98
280,67	245,76
280,88	106,49
281,09	32,77
281,31	114,69
281,52	172,03
281,74	241,66
281,95	282,62
282,17	153,60
282,38	165,89
282,60	268,28
282,81	178,17
283,02	180,22
283,24	243,71
283,45	157,69
283,67	153,60
283,88	180,22
284,10	114,69
284,31	182,27
284,53	204,80
284,74	194,56
284,95	243,71
285,17	276,48
285,38	133,12
285,60	157,69
285,81	112,64
286,03	172,03
286,24	215,04
286,45	215,04
286,67	45,06
286,88	241,66
287,10	129,02
287,31	190,46
287,53	200,70
287,74	210,94
287,95	188,41
288,17	241,66
288,38	143,36
288,60	182,27
288,81	176,13
289,02	249,85
289,24	264,19
289,45	274,43
289,67	192,51
289,88	165,89
290,10	270,33
290,31	266,24
290,52	235,52
290,74	176,13
290,95	112,64
291,17	233,47
291,38	184,32
291,59	151,55
291,81	149,50
292,02	77,82
292,24	167,93
292,45	188,41
292,66	186,37
292,88	219,13
293,09	294,91
293,31	266,24
293,52	157,69
293,73	192,51
293,95	215,04
294,16	219,13
294,37	243,71
294,59	262,14
294,80	245,76
295,02	182,27
295,23	133,12
295,44	249,85
295,66	174,08
295,87	206,84
296,09	188,41
296,30	180,22
296,51	327,67
296,73	303,10
296,94	278,52
297,15	212,99
297,37	266,24
297,58	184,32
297,79	169,98
298,01	227,32
298,22	274,43
298,44	245,76
298,65	270,33
298,86	348,15
299,08	149,50
299,29	223,23
299,50	266,24
299,72	364,54
299,93	323,58
300,14	350,20
300,36	327,67
300,57	266,24
300,79	385,02
301,00	184,32
301,21	245,76
301,43	286,72
301,64	354,30
301,85	317,44
302,07	350,20
302,28	438,27
302,49	407,55
302,71	403,45
302,92	440,31
303,13	409,59
303,35	516,09
303,56	532,47
303,77	542,71
303,99	565,24
304,20	585,72
304,41	630,77
304,63	798,71
304,84	843,76
305,05	780,28
305,27	937,97
305,48	763,89
305,69	929,78
305,91	946,16
306,12	1009,65
306,33	1220,59
306,55	1267,69
306,76	1318,89
306,97	1581,03
307,19	1708,01
307,40	1769,45
307,61	1728,49
307,82	1781,73
308,04	1837,03
308,25	1777,64
308,46	1947,62
308,68	2019,30
308,89	2080,74
309,10	2047,97
309,32	2183,13
309,53	2283,49
309,74	2592,73
309,96	2826,20
310,17	3239,89
310,38	3508,17
310,59	3782,60
310,81	3993,54
311,02	3997,64
311,23	4208,58
311,45	4253,63
311,66	4235,20
311,87	4652,99
312,09	4716,47
312,30	4843,45
312,51	5144,50
312,72	5412,78
312,94	5472,17
313,15	5779,37
313,36	5672,87
313,58	5898,15
313,79	6061,99
314,00	6444,96
314,21	6424,48
314,43	6604,70
314,64	6717,34
314,85	6705,05
315,06	6631,32
315,28	6717,34
315,49	6494,11
315,70	6764,44
315,92	7288,72
316,13	7831,43
316,34	8650,62
316,55	8888,18
316,77	9465,71
316,98	9420,66
317,19	9285,49
317,40	9080,69
317,62	9121,65
317,83	9092,98
318,04	9310,07
318,25	9729,90
318,47	9930,60
318,68	10254,18
318,89	10418,02
319,11	10475,36
319,32	10823,51
319,53	11007,83
319,74	11994,95
319,96	12101,45
320,17	11861,84
320,38	12625,73
320,59	12209,99
320,81	12054,34
321,02	11626,32
321,23	12209,99
321,44	11931,47
321,65	11884,36
321,87	11851,60
322,08	11218,77
322,29	11384,66
322,50	11501,39
322,72	11966,28
322,93	12306,24
323,14	13102,90
323,35	13553,46
323,57	14280,49
323,78	14751,52
323,99	14843,68
324,20	14413,60
324,41	15388,44
324,63	15501,08
324,84	16023,31
325,05	16844,54
325,26	18093,80
325,48	18482,92
325,69	19816,15
325,90	20348,62
326,11	20391,62
326,32	20213,45
326,54	20727,49
326,75	19730,13
326,96	19838,67
327,17	18816,74
327,39	18448,10
327,60	18509,54
327,81	17886,96
328,02	17813,23
328,23	18353,90
328,45	19351,26
328,66	20315,85
328,87	21016,26
329,08	21800,63
329,29	22783,65
329,51	23301,79
329,72	22949,54
329,93	22775,46
330,14	22945,44
330,35	21905,07
330,56	22634,15
330,78	22113,97
330,99	22691,49
331,20	22875,81
331,41	23238,30
331,62	23172,77
331,84	24479,37
332,05	24145,55
332,26	23742,10
332,47	22896,29
332,68	23013,02
332,90	22779,56
333,11	21984,94
333,32	21943,99
333,53	22214,32
333,74	22185,65
333,95	22343,34
334,17	22838,95
334,38	22787,75
334,59	23092,90
334,80	23013,02
335,01	21788,34
335,22	21739,19
335,44	21339,83
335,65	20072,14
335,86	19877,58
336,07	19099,36
336,28	19451,61
336,49	19365,59
336,71	20070,09
336,92	19746,51
337,13	20733,64
337,34	20676,29
337,55	22048,43
337,76	21880,50
337,97	21857,97
338,19	22513,32
338,40	22595,24
338,61	23178,91
338,82	22865,57
339,03	23975,57
339,24	24526,47
339,45	24131,22
339,67	24956,55
339,88	24362,64
340,09	24213,13
340,30	22863,52
340,51	23346,84
340,72	23422,62
340,93	22986,40
341,15	23416,47
341,36	23619,22
341,57	24098,45
341,78	24198,80
341,99	24077,97
342,20	24653,45
342,41	25110,14
342,62	24534,67
342,84	23805,59
343,05	23342,75
343,26	21868,21
343,47	21325,50
343,68	20321,99
343,89	20252,36
344,10	21243,58
344,31	21558,97
344,53	22724,26
344,74	23355,04
344,95	23113,38
345,16	23344,80
345,37	23291,55
345,58	23109,28
345,79	24100,50
346,00	24245,90
346,21	24120,98
346,42	24557,19
346,64	23721,62
346,85	23803,54
347,06	23414,43
347,27	23709,33
347,48	23977,62
347,69	22961,83
347,90	23500,44
348,11	24014,48
348,32	23195,29
348,53	23166,62
348,75	23969,43
348,96	23668,37
349,17	25022,08
349,38	25495,16
349,59	25898,61
349,80	27188,83
350,01	26596,97
350,22	27453,02
350,43	26132,08
350,64	26750,57
350,85	25853,56
351,06	25388,67
351,28	25413,24
351,49	24671,88
351,70	25171,58
351,91	24241,81
352,12	24540,81
352,33	24028,82
352,54	26547,82
352,75	26201,71
352,96	26515,05
353,17	28485,20
353,38	28368,46
353,59	28696,14
353,80	29058,63
354,01	28687,95
354,22	28393,04
354,44	28708,43
354,65	27694,68
354,86	27686,49
355,07	27104,87
355,28	26947,17
355,49	25964,15
355,70	25323,13
355,91	24231,57
356,12	23008,93
356,33	22462,12
356,54	21898,93
356,75	21673,65
356,96	21808,82
357,17	20623,05
357,38	20072,14
357,59	18890,46
357,80	19029,73
358,01	19967,70
358,22	19906,26
358,43	22118,06
358,64	23635,61
358,85	25550,46
359,07	26273,39
359,28	27125,35
359,49	26986,08
359,70	26300,01
359,91	26103,41
360,12	25132,67
360,33	24190,61
360,54	24172,18
360,75	23797,40
360,96	23873,17
361,17	23316,12
361,38	24354,44
361,59	25747,06
361,80	26470,00
362,01	26383,98
362,22	27065,95
362,43	26963,56
362,64	26818,15
362,85	27149,92
363,06	26920,55
363,27	27295,33
363,48	27731,54
363,69	27645,53
363,90	27139,68
364,11	27747,93
364,32	27823,70
364,53	29277,76
364,74	30187,06
364,95	31686,17
365,16	31845,91
365,37	33316,36
365,58	33367,55
365,79	33129,99
366,00	33512,96
366,21	32740,88
366,42	32556,56
366,63	32128,53
366,84	31247,91
367,05	30756,39
367,26	30400,05
367,47	29443,65
367,68	29144,64
367,89	28874,31
368,10	27813,46
368,31	27031,14
368,52	28507,73
368,73	30727,72
368,94	31305,25
369,15	30514,73
369,36	31301,15
369,57	31032,87
369,78	30438,96
369,99	31061,54
370,20	30389,81
370,40	30885,42
370,61	32040,47
370,82	31968,79
371,03	31452,70
371,24	30922,28
371,45	30271,03
371,66	29177,41
371,87	28530,25
372,08	28989,00
372,29	28036,69
372,50	26447,47
372,71	26216,05
372,92	25958,00
373,13	25538,17
373,34	25181,82
373,55	25835,13
373,76	24956,55
373,97	25020,03
374,18	25509,50
374,39	26150,51
374,60	27899,48
374,81	28216,91
375,01	28634,70
375,22	29873,72
375,43	29130,31
375,64	30090,80
375,85	29257,28
376,06	30148,15
376,27	30801,45
376,48	32685,58
376,69	32355,86
376,90	34049,53
377,11	35974,62
377,32	35007,98
377,53	36308,44
377,74	36105,69
377,94	35059,18
378,15	34059,77
378,36	32058,90
378,57	32151,06
378,78	30080,57
378,99	30236,21
379,20	29996,60
379,41	30912,04
379,62	31753,76
379,83	32364,05
380,04	33181,19
380,25	32687,63
380,45	32065,05
380,66	31239,72
380,87	29322,82
381,08	27629,15
381,29	26705,51
381,50	24512,14
381,71	23467,67
381,92	22793,89
382,13	21702,32
382,34	19912,40
382,55	19977,94
382,75	19515,09
382,96	20049,61
383,17	20903,62
383,38	22861,48
383,59	23565,98
383,80	25255,55
384,01	26631,79
384,22	27866,71
384,43	27967,06
384,63	26990,18
384,84	27104,87
385,05	26402,41
385,26	26744,42
385,47	27217,50
385,68	27706,97
385,89	27661,91
386,10	27706,97
386,30	28104,28
386,51	26670,70
386,72	27608,67
386,93	26994,28
387,14	26850,92
387,35	27500,12
387,56	26990,18
387,77	26556,01
387,97	27565,66
388,18	28847,69
388,39	29099,59
388,60	30352,94
388,81	31061,54
389,02	32024,09
389,23	32837,13
389,43	32556,56
389,64	32945,67
389,85	32650,77
390,06	33721,85
390,27	35556,83
390,48	35321,32
390,69	35591,65
390,89	36488,66
391,10	34774,51
391,31	32812,56
391,52	31219,24
391,73	29775,42
391,94	26685,03
392,14	23905,94
392,35	21280,44
392,56	19517,14
392,77	19173,08
392,98	19144,41
393,19	20248,27
393,39	22427,31
393,60	24407,69
393,81	28155,47
394,02	29199,94
394,23	31512,10
394,44	32992,78
394,64	33154,57
394,85	35096,04
395,06	32572,94
395,27	31032,87
395,48	29025,86
395,69	25255,55
395,89	24417,93
396,10	23150,24
396,31	21905,07
396,52	24053,39
396,73	25681,53
396,93	29541,95
397,14	31262,24
397,35	35702,24
397,56	36904,40
397,77	39019,95
397,97	41117,07
398,18	43513,19
398,39	42499,45
398,60	43830,63
398,81	43476,33
399,01	45757,77
399,22	44410,20
399,43	45620,55
399,64	44705,11
399,85	44918,10
400,05	46148,93
400,26	45901,12
400,47	46021,95
400,68	47324,46
400,89	46081,34
401,09	48022,82
401,30	48856,34
401,51	47781,16
401,72	48000,29
401,93	47682,86
402,13	47457,58
402,34	46081,34
402,55	46406,97
402,76	46167,36
402,96	45741,38
403,17	44246,36
403,38	46294,33
403,59	44125,53
403,80	46955,83
404,00	44825,94
404,21	44424,54
404,42	45796,68
404,63	45456,71
404,83	45194,57
405,04	42671,48
405,25	44176,73
405,46	42925,42
405,66	41594,25
405,87	43371,88
406,08	43134,32
406,29	44457,31
406,49	43107,69
406,70	43236,72
406,91	42667,38
407,12	45645,13
407,32	43668,84
407,53	46791,99
407,74	46185,79
407,95	44725,59
408,15	46884,15
408,36	46091,58
408,57	46288,19
408,78	44879,19
408,98	44004,70
409,19	41510,28
409,40	43378,03
409,61	41629,06
409,81	42245,50
410,02	43435,37
410,23	44125,53
410,44	46894,39
410,64	46302,53
410,85	45911,36
411,06	47142,19
411,26	46153,02
411,47	46720,31
411,68	46890,29
411,89	45040,98
412,09	46220,61
412,30	45479,24
412,51	43490,66
412,72	44813,65
412,92	46630,20
413,13	45899,08
413,34	45475,15
413,54	45446,47
413,75	45423,95
413,96	45034,83
414,17	44027,23
414,37	45004,11
414,58	43988,32
414,79	45380,94
414,99	44039,52
415,20	45204,81
415,41	45393,23
415,61	46298,43
415,82	45634,89
416,03	43568,49
416,24	43967,84
416,44	44393,82
416,65	44135,77
416,86	44434,78
417,06	43343,21
417,27	42390,91
417,48	42433,91
417,68	43660,65
417,89	43681,13
418,10	42032,51
418,30	43380,07
418,51	42640,76
418,72	42249,60
418,92	43961,70
419,13	41166,22
419,34	42759,54
419,55	42349,95
419,75	43353,45
419,96	43199,85
420,17	45585,74
420,37	45137,23
420,58	43046,26
420,79	42618,23
420,99	45118,80
421,20	45170,00
421,41	43119,98
421,61	43007,34
421,82	40404,38
422,03	42020,22
422,23	40590,74
422,44	42263,93
422,65	41885,06
422,85	41766,27
423,06	42456,44
423,26	42700,15
423,47	43799,91
423,68	41616,77
423,88	43304,30
424,09	42167,68
424,30	41606,53
424,50	42620,28
424,71	42509,69
424,92	41254,28
425,12	40967,57
425,33	42913,14
425,54	43455,85
425,74	42777,97
425,95	41319,82
426,15	42276,22
426,36	39318,95
426,57	40766,87
426,77	39480,74
426,98	40703,38
427,19	40039,84
427,39	41231,75
427,60	39486,89
427,81	40101,28
428,01	38901,17
428,22	41153,93
428,42	36992,46
428,63	37467,59
428,84	36558,29
429,04	33951,23
429,25	32996,87
429,45	31352,35
429,66	31573,53
429,87	31811,10
430,07	31299,11
430,28	32564,75
430,49	33834,49
430,69	36980,17
430,90	37885,37
431,10	38772,14
431,31	39302,57
431,52	41397,64
431,72	39978,40
431,93	40226,20
432,13	41446,79
432,34	42892,66
432,55	40267,16
432,75	42425,72
432,96	40877,46
433,16	39351,72
433,37	40021,41
433,58	41112,97
433,78	41229,71
433,99	39056,81
434,19	41762,18
434,40	41977,22
434,60	43410,79
434,81	43529,58
435,02	43140,46
435,22	44561,75
435,43	43674,98
435,63	44350,81
435,84	45217,10
436,05	45182,29
436,25	42012,03
436,46	44383,58
436,66	44111,20
436,87	42599,80
437,07	40547,73
437,28	40324,50
437,48	40525,21
437,69	39296,42
437,90	39585,19
438,10	39646,63
438,31	39935,39
438,51	42730,87
438,72	41137,55
438,92	40983,95
439,13	41809,28
439,34	41756,03
439,54	42020,22
439,75	41287,05
439,95	41190,80
440,16	42550,65
440,36	43285,87
440,57	42554,74
440,77	44356,96
440,98	43666,79
441,18	43662,69
441,39	44023,14
441,60	45862,21
441,80	44615,00
442,01	42872,18
442,21	45090,13
442,42	43244,91
442,62	43427,18
442,83	43736,42
443,03	44133,73
443,24	44203,36
443,44	43996,51
443,65	44211,55
443,85	43695,46
444,06	43967,84
444,26	43543,91
444,47	42184,06
444,67	43476,33
444,88	41710,98
445,09	41039,25
445,29	41596,29
445,50	41815,43
445,70	41176,46
445,91	41989,50
446,11	41905,54
446,32	43257,20
446,52	43699,56
446,73	43285,87
446,93	44184,93
447,14	43156,85
447,34	43728,23
447,55	42530,17
447,75	43799,91
447,96	44244,32
448,16	42751,35
448,37	43767,14
448,57	42638,71
448,78	44041,57
448,98	43449,70
449,19	43947,36
449,39	45051,22
449,60	44594,52
449,80	45835,59
450,01	45985,09
450,21	45776,20
450,42	45788,49
450,62	44883,28
450,83	44535,13
451,03	44213,60
451,23	43740,52
451,44	43629,93
451,64	43105,65
451,85	41860,48
452,05	42278,27
452,26	41250,19
452,46	41340,30
452,67	40648,08
452,87	40625,56
453,08	41880,96
453,28	40238,49
453,49	42734,96
453,69	41518,47
453,90	42077,57
454,10	42302,84
454,31	41665,92
454,51	41653,64
454,71	41946,50
454,92	42227,07
455,12	42087,81
455,33	43242,86
455,53	43890,02
455,74	45860,16
455,94	45845,83
456,15	46599,48
456,35	47758,63
456,55	46011,71
456,76	47654,18
456,96	49300,75
457,17	45178,19
457,37	49769,74
457,58	46466,36
457,78	48749,85
457,99	47678,76
458,19	44463,45
458,39	47166,77
458,60	48567,58
458,80	48184,61
459,01	47148,34
459,21	46652,73
459,42	48579,87
459,62	45821,25
459,82	50341,12
460,03	48712,98
460,23	49237,26
460,44	49638,67
460,64	46314,81
460,85	50732,28
461,05	47506,73
461,25	47908,13
461,46	52079,85
461,66	50078,98
461,87	48680,22
462,07	49442,06
462,27	47011,12
462,48	46771,51
462,68	48145,70
462,89	47633,71
463,09	46898,48
463,29	47705,38
463,50	46755,13
463,70	48227,62
463,91	46056,77
464,11	46198,08
464,31	46830,90
464,52	47678,76
464,72	48669,98
464,93	47510,83
465,13	49108,24
465,33	47009,07
465,54	45942,08
465,74	45497,67
465,95	46816,57
466,15	46785,85
466,35	47732,01
466,56	47803,69
466,76	47942,95
466,96	47904,04
467,17	47643,94
467,37	48045,35
467,58	48016,68
467,78	47766,82
467,98	48729,37
468,19	47043,89
468,39	49366,29
468,59	49923,33
468,80	48772,38
469,00	47783,21
469,21	47093,04
469,41	47707,43
469,61	49243,41
469,82	46966,07
470,02	49325,33
470,22	50658,55
470,43	50183,43
470,63	49284,37
470,83	53210,32
471,04	51377,39
471,24	52421,86
471,45	51299,57
471,65	52315,36
471,85	51029,24
472,06	52514,01
472,26	52524,25
472,46	52106,47
472,67	52442,34
472,87	52890,84
473,07	52569,31
473,28	52835,55
473,48	54179,01
473,68	54301,89
473,89	54412,48
474,09	54564,03
474,29	53923,02
474,50	55321,78
474,70	54162,63
474,90	54625,47
475,11	54971,58
475,31	54523,07
475,51	54383,81
475,72	54582,46
475,92	54389,95
476,12	54676,67
476,33	55477,43
476,53	56671,39
476,73	57203,86
476,93	57984,14
477,14	57156,76
477,34	57355,41
477,54	57840,78
477,75	58031,24
477,95	57693,33
478,15	58684,54
478,36	58539,14
478,56	58610,82
478,76	59759,73
478,97	60245,10
479,17	58983,55
479,37	59327,61
479,57	59815,02
479,78	59825,26
479,98	59790,45
480,18	60460,13
480,39	61160,54
480,59	61283,42
480,79	61207,64
480,99	61439,06
481,20	61676,63
481,40	61754,45
481,60	61928,53
481,81	61135,96
482,01	61365,34
482,21	61281,37
482,41	61656,15
482,62	61654,10
482,82	61281,37
483,02	61690,96
483,23	61113,44
483,43	62022,73
483,63	60884,06
483,83	61152,35
484,04	62125,13
484,24	60277,86
484,44	60267,62
484,64	57574,55
484,85	56671,39
485,05	55555,25
485,25	55033,02
485,45	54363,33
485,66	54111,43
485,86	54783,16
486,06	55319,73
486,26	56423,59
486,47	57210,01
486,67	58377,35
486,87	59157,63
487,07	59812,98
487,28	59831,41
487,48	60142,70
487,68	60992,61
487,88	60511,33
488,09	61004,89
488,29	60785,76
488,49	62561,35
488,69	62596,16
488,90	63241,28
489,10	63001,66
489,30	63573,05
489,50	63661,11
489,71	63689,78
489,91	64103,47
490,11	63306,81
490,31	62917,70
490,52	62432,33
490,72	61881,42
490,92	62112,84
491,12	61185,11
491,32	61420,63
491,53	61766,74
491,73	61451,35
491,93	62657,60
492,13	62800,96
492,33	62385,22
492,54	62223,43
492,74	62669,89
492,94	62870,59
493,14	63151,16
493,35	63294,52
493,55	63788,08
493,75	63980,59
493,95	63624,25
494,15	63556,66
494,36	64074,80
494,56	63159,36
494,76	63497,27
494,96	63646,77
495,16	63611,96
495,37	63675,44
495,57	63738,93
495,77	63296,57
495,97	63233,08
496,17	64023,60
496,37	63527,99
496,58	63726,64
496,78	62041,17
496,98	62647,36
497,18	61772,88
497,38	61037,66
497,59	61328,47
497,79	61361,24
497,99	61142,11
498,19	61619,28
498,39	61221,98
498,59	61977,68
498,80	60929,12
499,00	60908,64
499,20	60693,60
499,40	59602,03
499,60	59430,01
499,80	59409,53
500,01	58793,09
500,21	58598,53
500,41	57592,98
500,61	57879,69
500,81	57126,04
501,01	57515,15
501,22	57210,01
501,42	57363,60
501,62	57152,66
501,82	57906,32
502,02	57689,23
502,22	57445,52
502,42	57201,82
